run_id,git_commit,study_baseline_commit,runtime_commit,model_sha256,calibration_sha256,feature_schema_sha256,normalization_sha256,signature_policy_sha256,network_id,network_sha256,topology_class,random_seed,source_node,node_count,link_count,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,conformal_truth_coverage,candidate_set_size,posterior_entropy,calibrated,ood_level,ood_components,disagreement_js,classical_belief,neural_belief,fused_belief,fusion_trust,evidence_sufficient,planning_allowed,control_action,suppression_reasons,sample_rounds,plans,import_ms,incident_creation_ms,analysis_ms,sampling_ms,reanalysis_ms,planning_ms,verification_ms,approval_ms,total_trajectory_ms,process_rss_before_mb,peak_process_rss_mb,process_rss_after_mb,exact_simulator_calls,final_status,outcome,error_class,invariants,runtime_mode
414a5bf65c760be0,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7110,J1,6,7,4,4,sensor_coverage,100%,False,True,0.3333333333333333,0.18431253897617347,True,4,1.8303775488456002,False,CAUTION,"{""combined"": 0.25534052100527793, ""demand_shift"": 0.0, ""energy"": 0.5267026050263895, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.04013463381071394,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18431253897617347, ""J2"": 0.18620246265681203, ""J3"": 0.47329739497361045, ""J4"": 0.1561876033934041, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18431253897617347, ""J2"": 0.18620246265681203, ""J3"": 0.47329739497361045, ""J4"": 0.1561876033934041, ""R1"": 0.0, ""T1"": 0.0}",0.6698783488780783,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.053884974680841, ""status"": ""STOP""}]",[],81.54794399160892,12.305620999541134,163.41851401375607,,,1.088974007871002,,,261.9747899589129,1258.06640625,1281.33203125,1278.51953125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
e5ba9bacc3c1dc5e,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7110,J1,6,7,4,4,sensor_coverage,100%,False,True,0.3333333333333333,0.18431253897617347,True,4,1.8303775488456002,False,CAUTION,"{""combined"": 0.25534052100527793, ""demand_shift"": 0.0, ""energy"": 0.5267026050263895, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.04013463381071394,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18431253897617347, ""J2"": 0.18620246265681203, ""J3"": 0.47329739497361045, ""J4"": 0.1561876033934041, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18431253897617347, ""J2"": 0.18620246265681203, ""J3"": 0.47329739497361045, ""J4"": 0.1561876033934041, ""R1"": 0.0, ""T1"": 0.0}",0.6698783488780783,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0308580240234733, ""status"": ""STOP""}]",[],81.98459300911054,11.002718994859606,171.02440097369254,,,1.0748749482445419,,,268.62233300926164,1275.796875,1309.4453125,1306.6328125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
8e42a4e4910d47d3,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7111,J2,6,7,4,4,sensor_coverage,100%,False,True,0.5,0.18719509454974884,True,4,1.8294825943863329,False,CAUTION,"{""combined"": 0.2552681803924036, ""demand_shift"": 0.0, ""energy"": 0.526340901962018, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040367481260373976,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}",0.6634617414293145,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0847169905900955, ""status"": ""STOP""}]",[],85.99581598537043,10.093452990986407,172.92869999073446,,,1.1177270207554102,,,273.80180603358895,1308.390625,1359.9140625,1344.06640625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
1f674f73167440c9,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7111,J2,6,7,4,4,sensor_coverage,100%,False,True,0.5,0.18719509454974884,True,4,1.8294825943863329,False,CAUTION,"{""combined"": 0.2552681803924036, ""demand_shift"": 0.0, ""energy"": 0.526340901962018, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040367481260373976,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}",0.6634617414293145,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0869029792957008, ""status"": ""STOP""}]",[],83.96854001330212,9.526551002636552,165.42115103220567,,,1.0786509956233203,,,263.63338402006775,1341.03125,1386.453125,1376.05859375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
1b2245f42a0aa2d7,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7111,J2,6,7,4,4,sensor_coverage,100%,False,True,0.5,0.18719509454974884,True,4,1.8294825943863329,False,CAUTION,"{""combined"": 0.2552681803924036, ""demand_shift"": 0.0, ""energy"": 0.526340901962018, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.040367481260373976,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18451866778626952, ""J2"": 0.18719509454974884, ""J3"": 0.47365909803798195, ""J4"": 0.1546271396259996, ""R1"": 0.0, ""T1"": 0.0}",0.6634617414293145,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""OOD_CAUTION"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0921230423264205, ""status"": ""STOP""}]",[],67.15176004217938,10.513574001379311,718.1333730113693,,,1.0883419890888035,,,800.5320480442606,720.015625,799.21875,799.21875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
e3911cf568a99b82,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7109,J3,6,7,3,3,sensor_coverage,75%,False,True,0.5,0.0028254760637523527,False,1,0.04793360190907537,False,CAUTION,"{""combined"": 0.15217221385701357, ""demand_shift"": 0.0, ""energy"": 0.010861069285067915, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.22513636630712136,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0020755822628227083, ""J2"": 0.002027132655402224, ""J3"": 0.00675835436684301, ""J4"": 0.9891389307149321, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008677420099079475, ""J2"": 0.0008474866047258243, ""J3"": 0.0028254760637523527, ""J4"": 0.9954592953216139, ""R1"": 0.0, ""T1"": 0.0}",0.6336835927080974,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1150800273753703, ""status"": ""STOP""}]",[],69.32423898251727,10.773706017062068,154.8328779754229,,,1.1759410263039172,,,239.93947595590726,810.81640625,852.57421875,846.72265625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
2f40122f9923a264,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7109,J3,6,7,3,3,sensor_coverage,75%,False,True,0.5,0.0028254760637523527,False,1,0.04793360190907537,False,CAUTION,"{""combined"": 0.15217221385701357, ""demand_shift"": 0.0, ""energy"": 0.010861069285067915, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.22513636630712136,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0020755822628227083, ""J2"": 0.002027132655402224, ""J3"": 0.00675835436684301, ""J4"": 0.9891389307149321, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008677420099079475, ""J2"": 0.0008474866047258243, ""J3"": 0.0028254760637523527, ""J4"": 0.9954592953216139, ""R1"": 0.0, ""T1"": 0.0}",0.6336835927080974,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1122649884782732, ""status"": ""STOP""}]",[],71.30676496308297,12.269055005162954,151.3745989650488,,,1.0841700132004917,,,239.5369210280478,848.53125,898.05859375,884.40625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
fb45c9926fc1fca5,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7109,J3,6,7,3,3,sensor_coverage,75%,False,True,0.5,0.0028254760637523527,False,1,0.04793360190907537,False,CAUTION,"{""combined"": 0.15217221385701357, ""demand_shift"": 0.0, ""energy"": 0.010861069285067915, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.22513636630712136,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0020755822628227083, ""J2"": 0.002027132655402224, ""J3"": 0.00675835436684301, ""J4"": 0.9891389307149321, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008677420099079475, ""J2"": 0.0008474866047258243, ""J3"": 0.0028254760637523527, ""J4"": 0.9954592953216139, ""R1"": 0.0, ""T1"": 0.0}",0.6336835927080974,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0630539618432522, ""status"": ""STOP""}]",[],71.74823305103928,10.754533985164016,158.60272099962458,,,1.1239880113862455,,,245.78561895759776,882.7421875,919.0703125,918.35546875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
3b5d67eca51aca16,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7110,J1,6,7,3,3,sensor_coverage,75%,False,True,0.3333333333333333,0.0008698737651819258,False,1,0.047992892642943166,False,CAUTION,"{""combined"": 0.1521710719271226, ""demand_shift"": 0.0, ""energy"": 0.010855359635613016, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.2251467886614462,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.002076708473140331, ""J2"": 0.0020265712334127245, ""J3"": 0.006752079929060003, ""J4"": 0.989144640364387, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008698737651819258, ""J2"": 0.0008488727098764924, ""J3"": 0.0028282531066188043, ""J4"": 0.9954530004183229, ""R1"": 0.0, ""T1"": 0.0}",0.6322962248979263,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0681850253604352, ""status"": ""STOP""}]",[],74.80759097961709,10.942484019324183,155.989965016488,,,1.0854260181076825,,,246.40365794766694,919.7578125,956.1875,955.16796875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
13cf6fb8c81a1262,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7110,J1,6,7,3,3,sensor_coverage,75%,False,True,0.3333333333333333,0.0008698737651819258,False,1,0.047992892642943166,False,CAUTION,"{""combined"": 0.1521710719271226, ""demand_shift"": 0.0, ""energy"": 0.010855359635613016, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.2251467886614462,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.002076708473140331, ""J2"": 0.0020265712334127245, ""J3"": 0.006752079929060003, ""J4"": 0.989144640364387, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008698737651819258, ""J2"": 0.0008488727098764924, ""J3"": 0.0028282531066188043, ""J4"": 0.9954530004183229, ""R1"": 0.0, ""T1"": 0.0}",0.6322962248979263,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0220780386589468, ""status"": ""STOP""}]",[],75.75533195631579,10.110018018167466,157.04873896902427,,,1.0924030211754143,,,247.52274597994983,953.38671875,1002.9453125,989.38671875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
d2fd54609ae445c3,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7110,J1,6,7,3,3,sensor_coverage,75%,False,True,0.3333333333333333,0.0008698737651819258,False,1,0.047992892642943166,False,CAUTION,"{""combined"": 0.1521710719271226, ""demand_shift"": 0.0, ""energy"": 0.010855359635613016, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.2251467886614462,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.002076708473140331, ""J2"": 0.0020265712334127245, ""J3"": 0.006752079929060003, ""J4"": 0.989144640364387, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008698737651819258, ""J2"": 0.0008488727098764924, ""J3"": 0.0028282531066188043, ""J4"": 0.9954530004183229, ""R1"": 0.0, ""T1"": 0.0}",0.6322962248979263,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0331000084988773, ""status"": ""STOP""}]",[],77.79224601108581,10.481928009539843,157.48222602996975,,,1.0717340046539903,,,250.29261695453897,990.92578125,1027.2421875,1014.25,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
d3eb79c0be559092,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,e45f72cf730d3f12c13dbcb9403c64f185510173,2c7060fa7dd5149a05b9828124ddcd5f0d8b8bec,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7111,J2,6,7,3,3,sensor_coverage,75%,False,False,0.25,0.0008579785670389278,False,1,0.048596741925695075,False,CAUTION,"{""combined"": 0.1521810213160989, ""demand_shift"": 0.0, ""energy"": 0.010905106580494484, ""latent_distance"": 0.0, ""network_novelty"": 1.0, ""sensor_consistency"": 0.0}",0.22504873591765734,"{""J1"": 0.14285714285714288, ""J2"": 0.14285714285714288, ""J3"": 0.14285714285714288, ""J4"": 0.5714285714285713, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0020797289802733645, ""J2"": 0.002027572638265257, ""J3"": 0.006797804961955945, ""J4"": 0.9890948934195055, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.0008800488113959408, ""J2"": 0.0008579785670389278, ""J3"": 0.0028765287369724576, ""J4"": 0.9953854438845926, ""R1"": 0.0, ""T1"": 0.0}",0.6249432185471089,False,False,CONTINUE_ANALYSIS,"[""CALIBRATION_INVALID_OR_MISSING"", ""OOD_CAUTION""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1066040024161339, ""status"": ""STOP""}]",[],75.5379080073908,10.861043992917985,302.91423795279115,,,1.1338319745846093,,,394.4137280341238,1009.375,1042.59375,1027.984375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": true, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
